Timestamp,OPR-OCH,PREBER Value,QAVG Value
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:13:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.6,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:14:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.6,2.7e-07,14.01
2024-01-10 17:15:00,-16.6,2.7e-07,14.01
2024-01-10 17:15:00,-16.6,2.7e-07,14.01
2024-01-10 17:15:00,-16.6,2.7e-07,14.01
2024-01-10 17:15:00,-16.7,2.7e-07,14.01
2024-01-10 17:15:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.7,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:16:00,-16.6,2.7e-07,14.01
2024-01-10 17:17:00,-16.6,2.7e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.7e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:17:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:18:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:19:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:20:00,-16.5,2.6e-07,14.01
2024-01-10 17:20:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.5,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:21:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.5,2.6e-07,14.01
2024-01-10 17:22:00,-16.6,2.6e-07,14.01
2024-01-10 17:22:00,-16.5,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:23:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:24:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:25:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.6,2.6e-07,14.01
2024-01-10 17:26:00,-16.5,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.5,2.6e-07,14.01
2024-01-10 17:27:00,-16.5,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:27:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:28:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:29:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:30:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.6,2.6e-07,14.01
2024-01-10 17:31:00,-16.5,2.6e-07,14.01
2024-01-10 17:32:00,-16.5,2.6e-07,14.01
2024-01-10 17:32:00,-16.5,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:32:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.6,2.6e-07,14.01
2024-01-10 17:33:00,-16.5,2.6e-07,14.01
2024-01-10 17:33:00,-16.5,2.6e-07,14.01
2024-01-10 17:34:00,-16.5,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.02
2024-01-10 17:34:00,-16.6,2.6e-07,14.02
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.01
2024-01-10 17:34:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.6,2.6e-07,14.02
2024-01-10 17:35:00,-16.5,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.5,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:36:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.5,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.6,2.6e-07,14.02
2024-01-10 17:37:00,-16.5,2.6e-07,14.02
2024-01-10 17:38:00,-16.5,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:38:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:39:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:40:00,-16.5,2.6e-07,14.02
2024-01-10 17:40:00,-16.5,2.6e-07,14.02
2024-01-10 17:40:00,-16.5,2.6e-07,14.02
2024-01-10 17:40:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:41:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:42:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:43:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:44:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:45:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:46:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:47:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:48:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
2024-01-10 17:49:00,-16.6,2.6e-07,14.02
